3.275666758418083191e-02,1.540357712656259537e-02,5.394008010625839233e-03,2.807794138789176941e-03,9.517653379589319229e-04,1.819145691115409136e-04,1.016926125885220245e-05
3.748845309019088745e-02,1.448591426014900208e-02,6.348826922476291656e-03,2.943683881312608719e-03,9.311138419434428215e-04,1.316959533141925931e-04,1.687555231910664588e-05
